Directory,URICount,Category
2006-06,0.0,PMC GitHub
2006-06,0.0,PMC GitLab
2006-06,0.0,PMC Bitbucket
1907-05,0.0,PMC In-Scope URI
1907-05,0.0,PMC SourceForge
1907-05,0.0,PMC GitHub
1907-05,0.0,PMC GitLab
1907-05,0.0,PMC Bitbucket
1914-01,0.0,PMC In-Scope URI
1914-01,0.0,PMC SourceForge
1914-01,0.0,PMC GitHub
1914-01,0.0,PMC GitLab
1914-01,0.0,PMC Bitbucket
1946-03,0.0,PMC In-Scope URI
1946-03,0.0,PMC SourceForge
1946-03,0.0,PMC GitHub
1946-03,0.0,PMC GitLab
1946-03,0.0,PMC Bitbucket
2015-02,3.4706766917293232,PMC In-Scope URI
2015-02,0.003258145363408521,PMC SourceForge
2015-02,0.004260651629072682,PMC GitHub
2015-02,0.0,PMC GitLab
2015-02,0.0002506265664160401,PMC Bitbucket
1959-11,0.0,PMC In-Scope URI
1959-11,0.0,PMC SourceForge
1959-11,0.0,PMC GitHub
1959-11,0.0,PMC GitLab
1959-11,0.0,PMC Bitbucket
1902-10,0.0,PMC In-Scope URI
1902-10,0.0,PMC SourceForge
1902-10,0.0,PMC GitHub
1902-10,0.0,PMC GitLab
1902-10,0.0,PMC Bitbucket
1950-12,0.0,PMC In-Scope URI
1950-12,0.0,PMC SourceForge
1950-12,0.0,PMC GitHub
1950-12,0.0,PMC GitLab
1950-12,0.0,PMC Bitbucket
1973-10,0.0,PMC In-Scope URI
1973-10,0.0,PMC SourceForge
1973-10,0.0,PMC GitHub
1973-10,0.0,PMC GitLab
1973-10,0.0,PMC Bitbucket
2020-11,4.777795838751626,PMC In-Scope URI
2020-11,0.0034135240572171653,PMC SourceForge
2020-11,0.03901170351105332,PMC GitHub
2020-11,0.00016254876462938882,PMC GitLab
2020-11,0.00032509752925877764,PMC Bitbucket
1921-12,0.0,PMC In-Scope URI
1921-12,0.0,PMC SourceForge
1921-12,0.0,PMC GitHub
1921-12,0.0,PMC GitLab
1921-12,0.0,PMC Bitbucket
1965-01,0.0,PMC In-Scope URI
1965-01,0.0,PMC SourceForge
1965-01,0.0,PMC GitHub
1965-01,0.0,PMC GitLab
1965-01,0.0,PMC Bitbucket
1937-03,0.0,PMC In-Scope URI
1937-03,0.0,PMC SourceForge
1937-03,0.0,PMC GitHub
1937-03,0.0,PMC GitLab
1937-03,0.0,PMC Bitbucket
1928-11,0.0,PMC In-Scope URI
1928-11,0.0,PMC SourceForge
1928-11,0.0,PMC GitHub
1928-11,0.0,PMC GitLab
1928-11,0.0,PMC Bitbucket
1989-09,0.0,PMC In-Scope URI
1989-09,0.0,PMC SourceForge
1989-09,0.0,PMC GitHub
1989-09,0.0,PMC GitLab
1989-09,0.0,PMC Bitbucket
1924-07,0.0,PMC In-Scope URI
1924-07,0.0,PMC SourceForge
1924-07,0.0,PMC GitHub
1924-07,0.0,PMC GitLab
1924-07,0.0,PMC Bitbucket
1976-05,0.0,PMC In-Scope URI
1976-05,0.0,PMC SourceForge
1976-05,0.0,PMC GitHub
1976-05,0.0,PMC GitLab
1976-05,0.0,PMC Bitbucket
1911-02,0.0,PMC In-Scope URI
1911-02,0.0,PMC SourceForge
1911-02,0.0,PMC GitHub
1911-02,0.0,PMC GitLab
1911-02,0.0,PMC Bitbucket
2010-01,1.4607046070460705,PMC In-Scope URI
2010-01,0.01084010840108401,PMC SourceForge
2010-01,0.0,PMC GitHub
2010-01,0.0,PMC GitLab
2010-01,0.0,PMC Bitbucket
1918-01,0.0,PMC In-Scope URI
1918-01,0.0,PMC SourceForge
1918-01,0.0,PMC GitHub
1918-01,0.0,PMC GitLab
1918-01,0.0,PMC Bitbucket
1955-11,0.0,PMC In-Scope URI
1955-11,0.0,PMC SourceForge
1955-11,0.0,PMC GitHub
1955-11,0.0,PMC GitLab
1955-11,0.0,PMC Bitbucket
2006-10,0.7959183673469388,PMC In-Scope URI
2006-10,0.0,PMC SourceForge
2006-10,0.0,PMC GitHub
2006-10,0.0,PMC GitLab
2006-10,0.0,PMC Bitbucket
2019-02,4.5337873931623935,PMC In-Scope URI
2019-02,0.003605769230769231,PMC SourceForge
2019-02,0.014823717948717948,PMC GitHub
2019-02,0.0002670940170940171,PMC GitLab
2019-02,0.0010683760683760685,PMC Bitbucket
2003-05,0.8780487804878049,PMC In-Scope URI
2003-05,0.0,PMC SourceForge
2003-05,0.0,PMC GitHub
2003-05,0.0,PMC GitLab
2003-05,0.0,PMC Bitbucket
1950-04,0.0,PMC In-Scope URI
1950-04,0.0,PMC SourceForge
1950-04,0.0,PMC GitHub
1950-04,0.0,PMC GitLab
1950-04,0.0,PMC Bitbucket
1902-06,0.0,PMC In-Scope URI
1902-06,0.0,PMC SourceForge
1902-06,0.0,PMC GitHub
1902-06,0.0,PMC GitLab
1902-06,0.0,PMC Bitbucket
1959-07,0.0,PMC In-Scope URI
1959-07,0.0,PMC SourceForge
1959-07,0.0,PMC GitHub
1959-07,0.0,PMC GitLab
1959-07,0.0,PMC Bitbucket
1997-09,0.4067796610169492,PMC In-Scope URI
1997-09,0.0,PMC SourceForge
1997-09,0.0,PMC GitHub
1997-09,0.0,PMC GitLab
1997-09,0.0,PMC Bitbucket
1933-04,0.0,PMC In-Scope URI
1933-04,0.0,PMC SourceForge
1933-04,0.0,PMC GitHub
1933-04,0.0,PMC GitLab
1933-04,0.0,PMC Bitbucket
1961-06,0.0,PMC In-Scope URI
1961-06,0.0,PMC SourceForge
1961-06,0.0,PMC GitHub
1961-06,0.0,PMC GitLab
1961-06,0.0,PMC Bitbucket
1968-05,0.0,PMC In-Scope URI
1968-05,0.0,PMC SourceForge
1968-05,0.0,PMC GitHub
1968-05,0.0,PMC GitLab
1968-05,0.0,PMC Bitbucket
1972-02,0.0,PMC In-Scope URI
1972-02,0.0,PMC SourceForge
1972-02,0.0,PMC GitHub
1972-02,0.0,PMC GitLab
1972-02,0.0,PMC Bitbucket
2021-03,5.461527429186088,PMC In-Scope URI
2021-03,0.0035855145213338113,PMC SourceForge
2021-03,0.041305127285765506,PMC GitHub
2021-03,0.00043026174256005737,PMC GitLab
2021-03,0.000645392613840086,PMC Bitbucket
1936-11,0.0,PMC In-Scope URI
1936-11,0.0,PMC SourceForge
1936-11,0.0,PMC GitHub
1936-11,0.0,PMC GitLab
1936-11,0.0,PMC Bitbucket
1929-03,0.0,PMC In-Scope URI
1929-03,0.0,PMC SourceForge
1929-03,0.0,PMC GitHub
1929-03,0.0,PMC GitLab
1929-03,0.0,PMC Bitbucket
1947-07,0.0,PMC In-Scope URI
1947-07,0.0,PMC SourceForge
1947-07,0.0,PMC GitHub
1947-07,0.0,PMC GitLab
1947-07,0.0,PMC Bitbucket
2014-06,3.0428441203281675,PMC In-Scope URI
2014-06,0.004557885141294439,PMC SourceForge
2014-06,0.0025068368277119417,PMC GitHub
2014-06,0.0,PMC GitLab
2014-06,0.00045578851412944393,PMC Bitbucket
1915-05,0.0,PMC In-Scope URI
1915-05,0.0,PMC SourceForge
1915-05,0.0,PMC GitHub
1915-05,0.0,PMC GitLab
1915-05,0.0,PMC Bitbucket
1910-10,0.0,PMC In-Scope URI
1910-10,0.0,PMC SourceForge
1910-10,0.0,PMC GitHub
1910-10,0.0,PMC GitLab
1910-10,0.0,PMC Bitbucket
1942-12,0.0,PMC In-Scope URI
1942-12,0.0,PMC SourceForge
1942-12,0.0,PMC GitHub
1942-12,0.0,PMC GitLab
1942-12,0.0,PMC Bitbucket
1906-01,0.0,PMC In-Scope URI
1906-01,0.0,PMC SourceForge
1906-01,0.0,PMC GitHub
1906-01,0.0,PMC GitLab
1906-01,0.0,PMC Bitbucket
1954-03,0.0,PMC In-Scope URI
1954-03,0.0,PMC SourceForge
1954-03,0.0,PMC GitHub
1954-03,0.0,PMC GitLab
1954-03,0.0,PMC Bitbucket
2007-02,0.8133333333333334,PMC In-Scope URI
2007-02,0.0,PMC SourceForge
2007-02,0.0,PMC GitHub
2007-02,0.0,PMC GitLab
2007-02,0.0,PMC Bitbucket
2018-10,3.812966469867439,PMC In-Scope URI
2018-10,0.0031190820986966693,PMC SourceForge
2018-10,0.017711930489027514,PMC GitHub
2018-10,0.00011139578923916676,PMC GitLab
2018-10,0.0006683747354350006,PMC Bitbucket
1949-06,0.0,PMC In-Scope URI
1949-06,0.0,PMC SourceForge
1949-06,0.0,PMC GitHub
1949-06,0.0,PMC GitLab
1949-06,0.0,PMC Bitbucket
2013-04,2.1722285067873304,PMC In-Scope URI
2013-04,0.005090497737556561,PMC SourceForge
2013-04,0.0022624434389140274,PMC GitHub
2013-04,0.0,PMC GitLab
2013-04,0.0002828054298642534,PMC Bitbucket
1940-05,0.0,PMC In-Scope URI
1940-05,0.0,PMC SourceForge
1940-05,0.0,PMC GitHub
1940-05,0.0,PMC GitLab
1940-05,0.0,PMC Bitbucket
1912-07,0.0,PMC In-Scope URI
1912-07,0.0,PMC SourceForge
1912-07,0.0,PMC GitHub
1912-07,0.0,PMC GitLab
1912-07,0.0,PMC Bitbucket
1917-12,0.0,PMC In-Scope URI
1917-12,0.0,PMC SourceForge
1917-12,0.0,PMC GitHub
1917-12,0.0,PMC GitLab
1917-12,0.0,PMC Bitbucket
2009-03,1.4216366158113731,PMC In-Scope URI
2009-03,0.0013869625520110957,PMC SourceForge
2009-03,0.0,PMC GitHub
2009-03,0.0,PMC GitLab
2009-03,0.0,PMC Bitbucket
1945-10,0.0,PMC In-Scope URI
1945-10,0.0,PMC SourceForge
1945-10,0.0,PMC GitHub
1945-10,0.0,PMC GitLab
1945-10,0.0,PMC Bitbucket
2016-11,3.652181440443213,PMC In-Scope URI
2016-11,0.003289473684210526,PMC SourceForge
2016-11,0.007790858725761773,PMC GitHub
2016-11,0.0,PMC GitLab
2016-11,0.0,PMC Bitbucket
1901-03,0.0,PMC In-Scope URI
1901-03,0.0,PMC SourceForge
1901-03,0.0,PMC GitHub
1901-03,0.0,PMC GitLab
1901-03,0.0,PMC Bitbucket
1953-01,0.0,PMC In-Scope URI
1953-01,0.0,PMC SourceForge
1953-01,0.0,PMC GitHub
1953-01,0.0,PMC GitLab
1953-01,0.0,PMC Bitbucket
1934-06,0.0,PMC In-Scope URI
1934-06,0.0,PMC SourceForge
1934-06,0.0,PMC GitHub
1934-06,0.0,PMC GitLab
1934-06,0.0,PMC Bitbucket
1966-04,0.0,PMC In-Scope URI
1966-04,0.0,PMC SourceForge
1966-04,0.0,PMC GitHub
1966-04,0.0,PMC GitLab
1966-04,0.0,PMC Bitbucket
1999-08,0.5514705882352942,PMC In-Scope URI
1999-08,0.0,PMC SourceForge
1999-08,0.0,PMC GitHub
1999-08,0.0,PMC GitLab
1999-08,0.0,PMC Bitbucket
1938-10,0.0,PMC In-Scope URI
1938-10,0.0,PMC SourceForge
1938-10,0.0,PMC GitHub
1938-10,0.0,PMC GitLab
1938-10,0.0,PMC Bitbucket
1927-02,0.0,PMC In-Scope URI
1927-02,0.0,PMC SourceForge
1927-02,0.0,PMC GitHub
1927-02,0.0,PMC GitLab
1927-02,0.0,PMC Bitbucket
1963-11,0.0,PMC In-Scope URI
1963-11,0.0,PMC SourceForge
1963-11,0.0,PMC GitHub
1963-11,0.0,PMC GitLab
1963-11,0.0,PMC Bitbucket
1909-12,0.0,PMC In-Scope URI
1909-12,0.0,PMC SourceForge
1909-12,0.0,PMC GitHub
1909-12,0.0,PMC GitLab
1909-12,0.0,PMC Bitbucket
2008-11,1.2394957983193278,PMC In-Scope URI
2008-11,0.008403361344537815,PMC SourceForge
2008-11,0.0,PMC GitHub
2008-11,0.0,PMC GitLab
2008-11,0.0,PMC Bitbucket
1944-02,0.0,PMC In-Scope URI
1944-02,0.0,PMC SourceForge
1944-02,0.0,PMC GitHub
1944-02,0.0,PMC GitLab
1944-02,0.0,PMC Bitbucket
2017-03,3.4127811300054853,PMC In-Scope URI
2017-03,0.0019199122325836533,PMC SourceForge
2017-03,0.009325287986834888,PMC GitHub
2017-03,0.0,PMC GitLab
2017-03,0.00027427317608337906,PMC Bitbucket
1900-11,0.0,PMC In-Scope URI
1900-11,0.0,PMC SourceForge
1900-11,0.0,PMC GitHub
1900-11,0.0,PMC GitLab
1900-11,0.0,PMC Bitbucket
2001-12,0.7253521126760564,PMC In-Scope URI
2001-12,0.0,PMC SourceForge
2001-12,0.0,PMC GitHub
2001-12,0.0,PMC GitLab
2001-12,0.0,PMC Bitbucket
1957-06,0.0,PMC In-Scope URI
1957-06,0.0,PMC SourceForge
1957-06,0.0,PMC GitHub
1957-06,0.0,PMC GitLab
1957-06,0.0,PMC Bitbucket
2004-07,0.9085714285714286,PMC In-Scope URI
2004-07,0.0,PMC SourceForge
2004-07,0.0,PMC GitHub
2004-07,0.0,PMC GitLab
2004-07,0.0,PMC Bitbucket
1905-04,0.0,PMC In-Scope URI
1905-04,0.0,PMC SourceForge
1905-04,0.0,PMC GitHub
1905-04,0.0,PMC GitLab
1905-04,0.0,PMC Bitbucket
1974-12,0.0,PMC In-Scope URI
1974-12,0.0,PMC SourceForge
1974-12,0.0,PMC GitHub
1974-12,0.0,PMC GitLab
1974-12,0.0,PMC Bitbucket
1939-02,0.0,PMC In-Scope URI
1939-02,0.0,PMC SourceForge
1939-02,0.0,PMC GitHub
1939-02,0.0,PMC GitLab
1939-02,0.0,PMC Bitbucket
1926-10,0.0,PMC In-Scope URI
1926-10,0.0,PMC SourceForge
1926-10,0.0,PMC GitHub
1926-10,0.0,PMC GitLab
1926-10,0.0,PMC Bitbucket
1962-03,0.0,PMC In-Scope URI
1962-03,0.0,PMC SourceForge
1962-03,0.0,PMC GitHub
1962-03,0.0,PMC GitLab
1962-03,0.0,PMC Bitbucket
1930-01,0.0,PMC In-Scope URI
1930-01,0.0,PMC SourceForge
1930-01,0.0,PMC GitHub
1930-01,0.0,PMC GitLab
1930-01,0.0,PMC Bitbucket
1978-04,0.0,PMC In-Scope URI
1978-04,0.0,PMC SourceForge
1978-04,0.0,PMC GitHub
1978-04,0.0,PMC GitLab
1978-04,0.0,PMC Bitbucket
1987-08,0.0,PMC In-Scope URI
1987-08,0.0,PMC SourceForge
1987-08,0.0,PMC GitHub
1987-08,0.0,PMC GitLab
1987-08,0.0,PMC Bitbucket
1923-05,0.0,PMC In-Scope URI
1923-05,0.0,PMC SourceForge
1923-05,0.0,PMC GitHub
1923-05,0.0,PMC GitLab
1923-05,0.0,PMC Bitbucket
1971-07,0.0,PMC In-Scope URI
1971-07,0.0,PMC SourceForge
1971-07,0.0,PMC GitHub
1971-07,0.0,PMC GitLab
1971-07,0.0,PMC Bitbucket
2022-06,5.493670886075949,PMC In-Scope URI
2022-06,0.0,PMC SourceForge
2022-06,0.012658227848101266,PMC GitHub
2022-06,0.0,PMC GitLab
2022-06,0.0,PMC Bitbucket
2001-04,0.8527131782945736,PMC In-Scope URI
2001-04,0.0,PMC SourceForge
2001-04,0.0,PMC GitHub
2001-04,0.0,PMC GitLab
2001-04,0.0,PMC Bitbucket
1952-05,0.0,PMC In-Scope URI
1952-05,0.0,PMC SourceForge
1952-05,0.0,PMC GitHub
1952-05,0.0,PMC GitLab
1952-05,0.0,PMC Bitbucket
1900-07,0.0,PMC In-Scope URI
1900-07,0.0,PMC SourceForge
1900-07,0.0,PMC GitHub
1900-07,0.0,PMC GitLab
1900-07,0.0,PMC Bitbucket
2008-07,1.6558641975308641,PMC In-Scope URI
2008-07,0.021604938271604937,PMC SourceForge
2008-07,0.0,PMC GitHub
2008-07,0.0,PMC GitLab
2008-07,0.0,PMC Bitbucket
1909-04,0.0,PMC In-Scope URI
1909-04,0.0,PMC SourceForge
1909-04,0.0,PMC GitHub
1909-04,0.0,PMC GitLab
1909-04,0.0,PMC Bitbucket
1913-03,0.0,PMC In-Scope URI
1913-03,0.0,PMC SourceForge
1913-03,0.0,PMC GitHub
1913-03,0.0,PMC GitLab
1913-03,0.0,PMC Bitbucket
1941-01,0.0,PMC In-Scope URI
1941-01,0.0,PMC SourceForge
1941-01,0.0,PMC GitHub
1941-01,0.0,PMC GitLab
1941-01,0.0,PMC Bitbucket
1905-12,0.0,PMC In-Scope URI
1905-12,0.0,PMC SourceForge
1905-12,0.0,PMC GitHub
1905-12,0.0,PMC GitLab
1905-12,0.0,PMC Bitbucket
1948-02,0.0,PMC In-Scope URI
1948-02,0.0,PMC SourceForge
1948-02,0.0,PMC GitHub
1948-02,0.0,PMC GitLab
1948-02,0.0,PMC Bitbucket
1957-10,0.0,PMC In-Scope URI
1957-10,0.0,PMC SourceForge
1957-10,0.0,PMC GitHub
1957-10,0.0,PMC GitLab
1957-10,0.0,PMC Bitbucket
2004-11,1.2461538461538462,PMC In-Scope URI
2004-11,0.0,PMC SourceForge
2004-11,0.0,PMC GitHub
2004-11,0.0,PMC GitLab
2004-11,0.0,PMC Bitbucket
1926-06,0.0,PMC In-Scope URI
1926-06,0.0,PMC SourceForge
1926-06,0.0,PMC GitHub
1926-06,0.0,PMC GitLab
1926-06,0.0,PMC Bitbucket
1974-04,0.0,PMC In-Scope URI
1974-04,0.0,PMC SourceForge
1974-04,0.0,PMC GitHub
1974-04,0.0,PMC GitLab
1974-04,0.0,PMC Bitbucket
1971-11,0.0,PMC In-Scope URI
1971-11,0.0,PMC SourceForge
1971-11,0.0,PMC GitHub
1971-11,0.0,PMC GitLab
1971-11,0.0,PMC Bitbucket
2022-10,5.101449275362318,PMC In-Scope URI
2022-10,0.0,PMC SourceForge
2022-10,0.0,PMC GitHub
2022-10,0.0,PMC GitLab
2022-10,0.0,PMC Bitbucket
1978-12,0.0,PMC In-Scope URI
1978-12,0.0,PMC SourceForge
1978-12,0.0,PMC GitHub
1978-12,0.0,PMC GitLab
1978-12,0.0,PMC Bitbucket
1935-02,0.0,PMC In-Scope URI
1935-02,0.0,PMC SourceForge
1935-02,0.0,PMC GitHub
1935-02,0.0,PMC GitLab
1935-02,0.0,PMC Bitbucket
1912-11,0.0,PMC In-Scope URI
1912-11,0.0,PMC SourceForge
1912-11,0.0,PMC GitHub
1912-11,0.0,PMC GitLab
1912-11,0.0,PMC Bitbucket
2013-12,2.886550556361877,PMC In-Scope URI
2013-12,0.002902757619738752,PMC SourceForge
2013-12,0.0009675858732462506,PMC GitHub
2013-12,0.0,PMC GitLab
2013-12,0.0004837929366231253,PMC Bitbucket
1949-10,0.0,PMC In-Scope URI
1949-10,0.0,PMC SourceForge
1949-10,0.0,PMC GitHub
1949-10,0.0,PMC GitLab
1949-10,0.0,PMC Bitbucket
1956-02,0.0,PMC In-Scope URI
1956-02,0.0,PMC SourceForge
1956-02,0.0,PMC GitHub
1956-02,0.0,PMC GitLab
1956-02,0.0,PMC Bitbucket
2005-03,0.7553191489361702,PMC In-Scope URI
2005-03,0.0,PMC SourceForge
2005-03,0.0,PMC GitHub
2005-03,0.0,PMC GitLab
2005-03,0.0,PMC Bitbucket
1945-06,0.0,PMC In-Scope URI
1945-06,0.0,PMC SourceForge
1945-06,0.0,PMC GitHub
1945-06,0.0,PMC GitLab
1945-06,0.0,PMC Bitbucket
2016-07,3.6816582530212636,PMC In-Scope URI
2016-07,0.003365458161236041,PMC SourceForge
2016-07,0.0090255468869512,PMC GitHub
2016-07,0.0,PMC GitLab
2016-07,0.0007648768548263729,PMC Bitbucket
1917-04,0.013888888888888888,PMC In-Scope URI
1917-04,0.0,PMC SourceForge
1917-04,0.0,PMC GitHub
1917-04,0.0,PMC GitLab
1917-04,0.0,PMC Bitbucket
1970-03,0.0,PMC In-Scope URI
1970-03,0.0,PMC SourceForge
1970-03,0.0,PMC GitHub
1970-03,0.0,PMC GitLab
1970-03,0.0,PMC Bitbucket
1922-01,0.0,PMC In-Scope URI
1922-01,0.0,PMC SourceForge
1922-01,0.0,PMC GitHub
1922-01,0.0,PMC GitLab
1922-01,0.0,PMC Bitbucket
1966-12,0.0,PMC In-Scope URI
1966-12,0.0,PMC SourceForge
1966-12,0.0,PMC GitHub
1966-12,0.0,PMC GitLab
1966-12,0.0,PMC Bitbucket
1934-10,0.0,PMC In-Scope URI
1934-10,0.0,PMC SourceForge
1934-10,0.0,PMC GitHub
1934-10,0.0,PMC GitLab
1934-10,0.0,PMC Bitbucket
1931-05,0.0,PMC In-Scope URI
1931-05,0.0,PMC SourceForge
1931-05,0.0,PMC GitHub
1931-05,0.0,PMC GitLab
1931-05,0.0,PMC Bitbucket
1995-08,0.0,PMC In-Scope URI
1995-08,0.0,PMC SourceForge
1995-08,0.0,PMC GitHub
1995-08,0.0,PMC GitLab
1995-08,0.0,PMC Bitbucket
1963-07,0.0,PMC In-Scope URI
1963-07,0.0,PMC SourceForge
1963-07,0.0,PMC GitHub
1963-07,0.0,PMC GitLab
1963-07,0.0,PMC Bitbucket
1938-06,0.0,PMC In-Scope URI
1938-06,0.0,PMC SourceForge
1938-06,0.0,PMC GitHub
1938-06,0.0,PMC GitLab
1938-06,0.0,PMC Bitbucket
1942-08,0.0,PMC In-Scope URI
1942-08,0.0,PMC SourceForge
1942-08,0.0,PMC GitHub
1942-08,0.0,PMC GitLab
1942-08,0.0,PMC Bitbucket
2011-09,1.4630021141649048,PMC In-Scope URI
2011-09,0.0033826638477801266,PMC SourceForge
2011-09,0.00042283298097251583,PMC GitHub
2011-09,0.0,PMC GitLab
2011-09,0.00042283298097251583,PMC Bitbucket
1919-09,0.0,PMC In-Scope URI
1919-09,0.0,PMC SourceForge
1919-09,0.0,PMC GitHub
1919-09,0.0,PMC GitLab
1919-09,0.0,PMC Bitbucket
1988-01,0.005050505050505051,PMC In-Scope URI
1988-01,0.0,PMC SourceForge
1988-01,0.0,PMC GitHub
1988-01,0.0,PMC GitLab
1988-01,0.0,PMC Bitbucket
1981-02,0.0,PMC In-Scope URI
1981-02,0.0,PMC SourceForge
1981-02,0.0,PMC GitHub
1981-02,0.0,PMC GitLab
1981-02,0.0,PMC Bitbucket
1964-09,0.0,PMC In-Scope URI
1964-09,0.0,PMC SourceForge
1964-09,0.0,PMC GitHub
1964-09,0.0,PMC GitLab
1964-09,0.0,PMC Bitbucket
1992-06,0.0,PMC In-Scope URI
1992-06,0.0,PMC SourceForge
1992-06,0.0,PMC GitHub
1992-06,0.0,PMC GitLab
1992-06,0.0,PMC Bitbucket
1907-09,0.0,PMC In-Scope URI
1907-09,0.0,PMC SourceForge
1907-09,0.0,PMC GitHub
1907-09,0.0,PMC GitLab
1907-09,0.0,PMC Bitbucket
1985-05,0.0,PMC In-Scope URI
1985-05,0.0,PMC SourceForge
1985-05,0.0,PMC GitHub
1985-05,0.0,PMC GitLab
1985-05,0.0,PMC Bitbucket
1921-08,0.0,PMC In-Scope URI
1921-08,0.0,PMC SourceForge
1921-08,0.0,PMC GitHub
1921-08,0.0,PMC GitLab
1921-08,0.0,PMC Bitbucket
1996-01,0.013888888888888888,PMC In-Scope URI
1996-01,0.0,PMC SourceForge
1996-01,0.0,PMC GitHub
1996-01,0.0,PMC GitLab
1996-01,0.0,PMC Bitbucket
1980-10,0.011299435028248588,PMC In-Scope URI
1980-10,0.0,PMC SourceForge
1980-10,0.0,PMC GitHub
1980-10,0.0,PMC GitLab
1980-10,0.0,PMC Bitbucket
1950-08,0.0,PMC In-Scope URI
1950-08,0.0,PMC SourceForge
1950-08,0.0,PMC GitHub
1950-08,0.0,PMC GitLab
1950-08,0.0,PMC Bitbucket
2003-09,0.8238993710691824,PMC In-Scope URI
2003-09,0.0,PMC SourceForge
2003-09,0.0,PMC GitHub
2003-09,0.0,PMC GitLab
2003-09,0.0,PMC Bitbucket
1993-02,0.0,PMC In-Scope URI
1993-02,0.0,PMC SourceForge
1993-02,0.0,PMC GitHub
1993-02,0.0,PMC GitLab
1993-02,0.0,PMC Bitbucket
1976-09,0.0,PMC In-Scope URI
1976-09,0.0,PMC SourceForge
1976-09,0.0,PMC GitHub
1976-09,0.0,PMC GitLab
1976-09,0.0,PMC Bitbucket
1980-06,0.0,PMC In-Scope URI
1980-06,0.0,PMC SourceForge
1980-06,0.0,PMC GitHub
1980-06,0.0,PMC GitLab
1980-06,0.0,PMC Bitbucket
1989-05,0.0,PMC In-Scope URI
1989-05,0.0,PMC SourceForge
1989-05,0.0,PMC GitHub
1989-05,0.0,PMC GitLab
1989-05,0.0,PMC Bitbucket
1915-09,0.0,PMC In-Scope URI
1915-09,0.0,PMC SourceForge
1915-09,0.0,PMC GitHub
1915-09,0.0,PMC GitLab
1915-09,0.0,PMC Bitbucket
1968-09,0.0,PMC In-Scope URI
1968-09,0.0,PMC SourceForge
1968-09,0.0,PMC GitHub
1968-09,0.0,PMC GitLab
1968-09,0.0,PMC Bitbucket
1933-08,0.0,PMC In-Scope URI
1933-08,0.0,PMC SourceForge
1933-08,0.0,PMC GitHub
1933-08,0.0,PMC GitLab
1933-08,0.0,PMC Bitbucket
1997-05,0.015789473684210527,PMC In-Scope URI
1997-05,0.0,PMC SourceForge
1997-05,0.0,PMC GitHub
1997-05,0.0,PMC GitLab
1997-05,0.0,PMC Bitbucket
1992-10,0.009523809523809525,PMC In-Scope URI
1992-10,0.0,PMC SourceForge
1992-10,0.0,PMC GitHub
1992-10,0.0,PMC GitLab
1992-10,0.0,PMC Bitbucket
1984-01,0.022099447513812154,PMC In-Scope URI
1984-01,0.0,PMC SourceForge
1984-01,0.0,PMC GitHub
1984-01,0.0,PMC GitLab
1984-01,0.0,PMC Bitbucket
1999-04,0.422680412371134,PMC In-Scope URI
1999-04,0.0,PMC SourceForge
1999-04,0.0,PMC GitHub
1999-04,0.0,PMC GitLab
1999-04,0.0,PMC Bitbucket
1966-08,0.0,PMC In-Scope URI
1966-08,0.0,PMC SourceForge
1966-08,0.0,PMC GitHub
1966-08,0.0,PMC GitLab
1966-08,0.0,PMC Bitbucket
1990-07,0.0,PMC In-Scope URI
1990-07,0.0,PMC SourceForge
1990-07,0.0,PMC GitHub
1990-07,0.0,PMC GitLab
1990-07,0.0,PMC Bitbucket
1995-12,0.03684210526315789,PMC In-Scope URI
1995-12,0.0,PMC SourceForge
1995-12,0.0,PMC GitHub
1995-12,0.0,PMC GitLab
1995-12,0.0,PMC Bitbucket
1983-03,0.0,PMC In-Scope URI
1983-03,0.0,PMC SourceForge
1983-03,0.0,PMC GitHub
1983-03,0.0,PMC GitLab
1983-03,0.0,PMC Bitbucket
1940-09,0.0,PMC In-Scope URI
1940-09,0.0,PMC SourceForge
1940-09,0.0,PMC GitHub
1940-09,0.0,PMC GitLab
1940-09,0.0,PMC Bitbucket
2013-08,2.4109028960817716,PMC In-Scope URI
2013-08,0.0068143100511073255,PMC SourceForge
2013-08,0.00034071550255536625,PMC GitHub
2013-08,0.0,PMC GitLab
2013-08,0.0,PMC Bitbucket
1982-11,0.0,PMC In-Scope URI
1982-11,0.0,PMC SourceForge
1982-11,0.0,PMC GitHub
1982-11,0.0,PMC GitLab
1982-11,0.0,PMC Bitbucket
1923-09,0.0,PMC In-Scope URI
1923-09,0.0,PMC SourceForge
1923-09,0.0,PMC GitHub
1923-09,0.0,PMC GitLab
1923-09,0.0,PMC Bitbucket
1987-04,0.011834319526627219,PMC In-Scope URI
1987-04,0.0,PMC SourceForge
1987-04,0.0,PMC GitHub
1987-04,0.0,PMC GitLab
1987-04,0.0,PMC Bitbucket
1978-08,0.0,PMC In-Scope URI
1978-08,0.0,PMC SourceForge
1978-08,0.0,PMC GitHub
1978-08,0.0,PMC GitLab
1978-08,0.0,PMC Bitbucket
1905-08,0.0,PMC In-Scope URI
1905-08,0.0,PMC SourceForge
1905-08,0.0,PMC GitHub
1905-08,0.0,PMC GitLab
1905-08,0.0,PMC Bitbucket
1974-08,0.0,PMC In-Scope URI
1974-08,0.0,PMC SourceForge
1974-08,0.0,PMC GitHub
1974-08,0.0,PMC GitLab
1974-08,0.0,PMC Bitbucket
